state,counts_rn,updated_date,scrape_date
ALABAMA,99229,2023-01-19,2023-01-19
ALASKA,17007,2023-01-19,2023-01-19
AMERICAN SAMOA,167,2023-01-19,2023-01-19
ARIZONA,107655,2023-01-19,2023-01-19
ARKANSAS,46110,2023-01-19,2023-01-19
CALIFORNIA-RN,497896,2023-01-19,2023-01-19
CALIFORNIA-VN (Non-Participating),NA,2023-01-19,2023-01-19
COLORADO,85396,2023-01-19,2023-01-19
CONNECTICUT,90542,2023-01-19,2023-01-19
DELAWARE,21289,2023-01-19,2023-01-19
DISTRICT OF COLUMBIA,36699,2023-01-19,2023-01-19
FLORIDA,361974,2023-01-19,2023-01-19
GEORGIA,140934,2023-01-19,2023-01-19
GUAM,1302,2023-01-19,2023-01-19
HAWAII,33525,2023-01-19,2023-01-19
IDAHO,28914,2023-01-19,2023-01-19
ILLINOIS,213649,2023-01-19,2023-01-19
INDIANA,128688,2023-01-19,2023-01-19
IOWA,57623,2023-01-19,2023-01-19
KANSAS,53119,2023-01-19,2023-01-19
KENTUCKY,74025,2023-01-19,2023-01-19
LOUISIANA-PN (Non-Participating),NA,2023-01-19,2023-01-19
LOUISIANA-RN,65930,2023-01-19,2023-01-19
MAINE,28713,2023-01-19,2023-01-19
MARYLAND,87970,2023-01-19,2023-01-19
MASSACHUSETTS,149751,2023-01-19,2023-01-19
MICHIGAN (Non-Participating),NA,2023-01-19,2023-01-19
MINNESOTA,129341,2023-01-19,2023-01-19
MISSISSIPPI,49466,2023-01-19,2023-01-19
MISSOURI,122339,2023-01-19,2023-01-19
MONTANA,21867,2023-01-19,2023-01-19
NEBRASKA,31252,2023-01-19,2023-01-19
NEVADA,56729,2023-01-19,2023-01-19
NEW HAMPSHIRE,26624,2023-01-19,2023-01-19
NEW JERSEY,142896,2023-01-19,2023-01-19
NEW MEXICO,31616,2023-01-19,2023-01-19
NEW YORK,387998,2023-01-19,2023-01-19
NORTH CAROLINA,154153,2023-01-19,2023-01-19
NORTH DAKOTA,16338,2023-01-19,2023-01-19
NORTHERN MARIANA ISLANDS,3723,2023-01-19,2023-01-19
OHIO,239906,2023-01-19,2023-01-19
OKLAHOMA,50139,2023-01-19,2023-01-19
OREGON,80782,2023-01-19,2023-01-19
PENNSYLVANIA,239921,2023-01-19,2023-01-19
RHODE ISLAND,29444,2023-01-19,2023-01-19
SOUTH CAROLINA,79449,2023-01-19,2023-01-19
SOUTH DAKOTA,19670,2023-01-19,2023-01-19
TENNESSEE,113145,2023-01-19,2023-01-19
TEXAS,381563,2023-01-19,2023-01-19
UTAH,44221,2023-01-19,2023-01-19
VERMONT,22041,2023-01-19,2023-01-19
VIRGIN ISLANDS,1140,2023-01-19,2023-01-19
VIRGINIA,116030,2023-01-19,2023-01-19
WASHINGTON,126996,2023-01-19,2023-01-19
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-19,2023-01-19
WEST VIRGINIA-RN,34745,2023-01-19,2023-01-19
WISCONSIN,118323,2023-01-19,2023-01-19
WYOMING,8155,2023-01-19,2023-01-19
TOTALS,5308119,2023-01-19,2023-01-19
