state,counts_rn,updated_date,scrape_date
ALABAMA,94373,2022-01-19,2022-01-20
ALASKA,18257,2022-01-19,2022-01-20
AMERICAN SAMOA,166,2022-01-19,2022-01-20
ARIZONA,102668,2022-01-19,2022-01-20
ARKANSAS,45053,2022-01-19,2022-01-20
CALIFORNIA-RN,466146,2022-01-19,2022-01-20
CALIFORNIA-VN (Non-Participating),NA,2022-01-19,2022-01-20
COLORADO,81154,2022-01-19,2022-01-20
CONNECTICUT,81549,2022-01-19,2022-01-20
DELAWARE,19294,2022-01-19,2022-01-20
DISTRICT OF COLUMBIA,30322,2022-01-19,2022-01-20
FLORIDA,348335,2022-01-19,2022-01-20
GEORGIA,140010,2022-01-19,2022-01-20
GUAM,1608,2022-01-19,2022-01-20
HAWAII,26890,2022-01-19,2022-01-20
IDAHO,25971,2022-01-19,2022-01-20
ILLINOIS,219928,2022-01-19,2022-01-20
INDIANA,119364,2022-01-19,2022-01-20
IOWA,58476,2022-01-19,2022-01-20
KANSAS,53459,2022-01-19,2022-01-20
KENTUCKY,72395,2022-01-19,2022-01-20
LOUISIANA-PN (Non-Participating),NA,2022-01-19,2022-01-20
LOUISIANA-RN,65214,2022-01-19,2022-01-20
MAINE,27962,2022-01-19,2022-01-20
MARYLAND,86790,2022-01-19,2022-01-20
MASSACHUSETTS,154198,2022-01-19,2022-01-20
MICHIGAN (Non-Participating),NA,2022-01-19,2022-01-20
MINNESOTA,119678,2022-01-19,2022-01-20
MISSISSIPPI,50587,2022-01-19,2022-01-20
MISSOURI,116364,2022-01-19,2022-01-20
MONTANA,20333,2022-01-19,2022-01-20
NEBRASKA,31314,2022-01-19,2022-01-20
NEVADA,51764,2022-01-19,2022-01-20
NEW HAMPSHIRE,25722,2022-01-19,2022-01-20
NEW JERSEY,140131,2022-01-19,2022-01-20
NEW MEXICO,30104,2022-01-19,2022-01-20
NEW YORK,356808,2022-01-19,2022-01-20
NORTH CAROLINA,148938,2022-01-19,2022-01-20
NORTH DAKOTA,15850,2022-01-19,2022-01-20
NORTHERN MARIANA ISLANDS,3645,2022-01-19,2022-01-20
OHIO,221539,2022-01-19,2022-01-20
OKLAHOMA,52103,2022-01-19,2022-01-20
OREGON,73591,2022-01-19,2022-01-20
PENNSYLVANIA,232813,2022-01-19,2022-01-20
RHODE ISLAND,27468,2022-01-19,2022-01-20
SOUTH CAROLINA,77450,2022-01-19,2022-01-20
SOUTH DAKOTA,19239,2022-01-19,2022-01-20
TENNESSEE,110150,2022-01-19,2022-01-20
TEXAS,364580,2022-01-19,2022-01-20
UTAH,40303,2022-01-19,2022-01-20
VERMONT,20984,2022-01-19,2022-01-20
VIRGIN ISLANDS,1311,2022-01-19,2022-01-20
VIRGINIA,112224,2022-01-19,2022-01-20
WASHINGTON,117528,2022-01-19,2022-01-20
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-19,2022-01-20
WEST VIRGINIA-RN,33363,2022-01-19,2022-01-20
WISCONSIN,111517,2022-01-19,2022-01-20
WYOMING,8925,2022-01-19,2022-01-20
TOTALS,5075908,2022-01-19,2022-01-20
