state,counts_rn,updated_date,scrape_date
ALABAMA,98978,2023-01-09,2023-01-09
ALASKA,16940,2023-01-09,2023-01-09
AMERICAN SAMOA,167,2023-01-09,2023-01-09
ARIZONA,107396,2023-01-09,2023-01-09
ARKANSAS,46013,2023-01-09,2023-01-09
CALIFORNIA-RN,496625,2023-01-09,2023-01-09
CALIFORNIA-VN (Non-Participating),NA,2023-01-09,2023-01-09
COLORADO,85149,2023-01-09,2023-01-09
CONNECTICUT,90349,2023-01-09,2023-01-09
DELAWARE,21244,2023-01-09,2023-01-09
DISTRICT OF COLUMBIA,36548,2023-01-09,2023-01-09
FLORIDA,361462,2023-01-09,2023-01-09
GEORGIA,140634,2023-01-09,2023-01-09
GUAM,1300,2023-01-09,2023-01-09
HAWAII,33422,2023-01-09,2023-01-09
IDAHO,28829,2023-01-09,2023-01-09
ILLINOIS,213339,2023-01-09,2023-01-09
INDIANA,128504,2023-01-09,2023-01-09
IOWA,57825,2023-01-09,2023-01-09
KANSAS,53047,2023-01-09,2023-01-09
KENTUCKY,73786,2023-01-09,2023-01-09
LOUISIANA-PN (Non-Participating),NA,2023-01-09,2023-01-09
LOUISIANA-RN,65711,2023-01-09,2023-01-09
MAINE,28784,2023-01-09,2023-01-09
MARYLAND,87717,2023-01-09,2023-01-09
MASSACHUSETTS,148925,2023-01-09,2023-01-09
MICHIGAN (Non-Participating),NA,2023-01-09,2023-01-09
MINNESOTA,128970,2023-01-09,2023-01-09
MISSISSIPPI,49296,2023-01-09,2023-01-09
MISSOURI,122220,2023-01-09,2023-01-09
MONTANA,21828,2023-01-09,2023-01-09
NEBRASKA,31189,2023-01-09,2023-01-09
NEVADA,56545,2023-01-09,2023-01-09
NEW HAMPSHIRE,26639,2023-01-09,2023-01-09
NEW JERSEY,142649,2023-01-09,2023-01-09
NEW MEXICO,31505,2023-01-09,2023-01-09
NEW YORK,386917,2023-01-09,2023-01-09
NORTH CAROLINA,153884,2023-01-09,2023-01-09
NORTH DAKOTA,16309,2023-01-09,2023-01-09
NORTHERN MARIANA ISLANDS,3692,2023-01-09,2023-01-09
OHIO,239551,2023-01-09,2023-01-09
OKLAHOMA,50011,2023-01-09,2023-01-09
OREGON,80848,2023-01-09,2023-01-09
PENNSYLVANIA,245487,2023-01-09,2023-01-09
RHODE ISLAND,29367,2023-01-09,2023-01-09
SOUTH CAROLINA,79207,2023-01-09,2023-01-09
SOUTH DAKOTA,19677,2023-01-09,2023-01-09
TENNESSEE,113380,2023-01-09,2023-01-09
TEXAS,380641,2023-01-09,2023-01-09
UTAH,44167,2023-01-09,2023-01-09
VERMONT,22033,2023-01-09,2023-01-09
VIRGIN ISLANDS,1115,2023-01-09,2023-01-09
VIRGINIA,115795,2023-01-09,2023-01-09
WASHINGTON,126573,2023-01-09,2023-01-09
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-09,2023-01-09
WEST VIRGINIA-RN,34595,2023-01-09,2023-01-09
WISCONSIN,118132,2023-01-09,2023-01-09
WYOMING,8123,2023-01-09,2023-01-09
TOTALS,5303039,2023-01-09,2023-01-09
