state,counts_rn,updated_date,scrape_date
ALABAMA,90767,2025-10-02,2025-10-02
ALASKA,21519,2025-10-02,2025-10-02
AMERICAN SAMOA,154,2025-10-02,2025-10-02
ARIZONA,115617,2025-10-02,2025-10-02
ARKANSAS,49010,2025-10-02,2025-10-02
CALIFORNIA-RN,583496,2025-10-02,2025-10-02
CALIFORNIA-VN (Non-Participating),NA,2025-10-02,2025-10-02
COLORADO,92319,2025-10-02,2025-10-02
CONNECTICUT,82611,2025-10-02,2025-10-02
DELAWARE,22511,2025-10-02,2025-10-02
DISTRICT OF COLUMBIA,47615,2025-10-02,2025-10-02
FLORIDA,386271,2025-10-02,2025-10-02
GEORGIA,147540,2025-10-02,2025-10-02
GUAM,1104,2025-10-02,2025-10-02
HAWAII,33295,2025-10-02,2025-10-02
IDAHO,27809,2025-10-02,2025-10-02
ILLINOIS,250122,2025-10-02,2025-10-02
INDIANA,138453,2025-10-02,2025-10-02
IOWA,58714,2025-10-02,2025-10-02
KANSAS,53630,2025-10-02,2025-10-02
KENTUCKY,79533,2025-10-02,2025-10-02
LOUISIANA-PN (Non-Participating),NA,2025-10-02,2025-10-02
LOUISIANA-RN,68410,2025-10-02,2025-10-02
MAINE,28897,2025-10-02,2025-10-02
MARYLAND,90983,2025-10-02,2025-10-02
MASSACHUSETTS,167823,2025-10-02,2025-10-02
MICHIGAN,180806,2025-10-02,2025-10-02
MINNESOTA,139097,2025-10-02,2025-10-02
MISSISSIPPI,53812,2025-10-02,2025-10-02
MISSOURI,117952,2025-10-02,2025-10-02
MONTANA,26454,2025-10-02,2025-10-02
NEBRASKA,32756,2025-10-02,2025-10-02
NEVADA,62296,2025-10-02,2025-10-02
NEW HAMPSHIRE,27937,2025-10-02,2025-10-02
NEW JERSEY,150693,2025-10-02,2025-10-02
NEW MEXICO,34562,2025-10-02,2025-10-02
NEW YORK,521009,2025-10-02,2025-10-02
NORTH CAROLINA,165258,2025-10-02,2025-10-02
NORTH DAKOTA,17781,2025-10-02,2025-10-02
NORTHERN MARIANA ISLANDS,4078,2025-10-02,2025-10-02
OHIO,239907,2025-10-02,2025-10-02
OKLAHOMA,55805,2025-10-02,2025-10-02
OREGON,90827,2025-10-02,2025-10-02
PENNSYLVANIA,241487,2025-10-02,2025-10-02
RHODE ISLAND,21574,2025-10-02,2025-10-02
SOUTH CAROLINA,89236,2025-10-02,2025-10-02
SOUTH DAKOTA,20252,2025-10-02,2025-10-02
TENNESSEE,118331,2025-10-02,2025-10-02
TEXAS,427027,2025-10-02,2025-10-02
UTAH,45903,2025-10-02,2025-10-02
VERMONT,11505,2025-10-02,2025-10-02
VIRGIN ISLANDS,1163,2025-10-02,2025-10-02
VIRGINIA,123245,2025-10-02,2025-10-02
WASHINGTON,109982,2025-10-02,2025-10-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-02,2025-10-02
WEST VIRGINIA-RN,35652,2025-10-02,2025-10-02
WISCONSIN,120829,2025-10-02,2025-10-02
WYOMING,8692,2025-10-02,2025-10-02
TOTALS,5934111,2025-10-02,2025-10-02
