state,counts_rn,updated_date,scrape_date
ALABAMA,99229,2023-01-19,2023-01-20
ALASKA,17007,2023-01-19,2023-01-20
AMERICAN SAMOA,167,2023-01-19,2023-01-20
ARIZONA,107655,2023-01-19,2023-01-20
ARKANSAS,46110,2023-01-19,2023-01-20
CALIFORNIA-RN,497896,2023-01-19,2023-01-20
CALIFORNIA-VN (Non-Participating),NA,2023-01-19,2023-01-20
COLORADO,85396,2023-01-19,2023-01-20
CONNECTICUT,90542,2023-01-19,2023-01-20
DELAWARE,21289,2023-01-19,2023-01-20
DISTRICT OF COLUMBIA,36699,2023-01-19,2023-01-20
FLORIDA,361974,2023-01-19,2023-01-20
GEORGIA,140934,2023-01-19,2023-01-20
GUAM,1302,2023-01-19,2023-01-20
HAWAII,33525,2023-01-19,2023-01-20
IDAHO,28914,2023-01-19,2023-01-20
ILLINOIS,213649,2023-01-19,2023-01-20
INDIANA,128688,2023-01-19,2023-01-20
IOWA,57623,2023-01-19,2023-01-20
KANSAS,53119,2023-01-19,2023-01-20
KENTUCKY,74025,2023-01-19,2023-01-20
LOUISIANA-PN (Non-Participating),NA,2023-01-19,2023-01-20
LOUISIANA-RN,65930,2023-01-19,2023-01-20
MAINE,28713,2023-01-19,2023-01-20
MARYLAND,87970,2023-01-19,2023-01-20
MASSACHUSETTS,149751,2023-01-19,2023-01-20
MICHIGAN (Non-Participating),NA,2023-01-19,2023-01-20
MINNESOTA,129341,2023-01-19,2023-01-20
MISSISSIPPI,49466,2023-01-19,2023-01-20
MISSOURI,122339,2023-01-19,2023-01-20
MONTANA,21867,2023-01-19,2023-01-20
NEBRASKA,31252,2023-01-19,2023-01-20
NEVADA,56729,2023-01-19,2023-01-20
NEW HAMPSHIRE,26624,2023-01-19,2023-01-20
NEW JERSEY,142896,2023-01-19,2023-01-20
NEW MEXICO,31616,2023-01-19,2023-01-20
NEW YORK,387998,2023-01-19,2023-01-20
NORTH CAROLINA,154153,2023-01-19,2023-01-20
NORTH DAKOTA,16338,2023-01-19,2023-01-20
NORTHERN MARIANA ISLANDS,3723,2023-01-19,2023-01-20
OHIO,239906,2023-01-19,2023-01-20
OKLAHOMA,50139,2023-01-19,2023-01-20
OREGON,80782,2023-01-19,2023-01-20
PENNSYLVANIA,239921,2023-01-19,2023-01-20
RHODE ISLAND,29444,2023-01-19,2023-01-20
SOUTH CAROLINA,79449,2023-01-19,2023-01-20
SOUTH DAKOTA,19670,2023-01-19,2023-01-20
TENNESSEE,113145,2023-01-19,2023-01-20
TEXAS,381563,2023-01-19,2023-01-20
UTAH,44221,2023-01-19,2023-01-20
VERMONT,22041,2023-01-19,2023-01-20
VIRGIN ISLANDS,1140,2023-01-19,2023-01-20
VIRGINIA,116030,2023-01-19,2023-01-20
WASHINGTON,126996,2023-01-19,2023-01-20
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-19,2023-01-20
WEST VIRGINIA-RN,34745,2023-01-19,2023-01-20
WISCONSIN,118323,2023-01-19,2023-01-20
WYOMING,8155,2023-01-19,2023-01-20
TOTALS,5308119,2023-01-19,2023-01-20
