state,counts_rn,updated_date,scrape_date
ALABAMA,90408,2025-09-04,2025-09-04
ALASKA,21270,2025-09-04,2025-09-04
AMERICAN SAMOA,144,2025-09-04,2025-09-04
ARIZONA,114858,2025-09-04,2025-09-04
ARKANSAS,49031,2025-09-04,2025-09-04
CALIFORNIA-RN,580216,2025-09-04,2025-09-04
CALIFORNIA-VN (Non-Participating),NA,2025-09-04,2025-09-04
COLORADO,92028,2025-09-04,2025-09-04
CONNECTICUT,82820,2025-09-04,2025-09-04
DELAWARE,22541,2025-09-04,2025-09-04
DISTRICT OF COLUMBIA,47063,2025-09-04,2025-09-04
FLORIDA,384599,2025-09-04,2025-09-04
GEORGIA,147540,2025-09-04,2025-09-04
GUAM,1330,2025-09-04,2025-09-04
HAWAII,32843,2025-09-04,2025-09-04
IDAHO,27488,2025-09-04,2025-09-04
ILLINOIS,248408,2025-09-04,2025-09-04
INDIANA,137917,2025-09-04,2025-09-04
IOWA,58644,2025-09-04,2025-09-04
KANSAS,53744,2025-09-04,2025-09-04
KENTUCKY,79275,2025-09-04,2025-09-04
LOUISIANA-PN (Non-Participating),NA,2025-09-04,2025-09-04
LOUISIANA-RN,68268,2025-09-04,2025-09-04
MAINE,29007,2025-09-04,2025-09-04
MARYLAND,91226,2025-09-04,2025-09-04
MASSACHUSETTS,167025,2025-09-04,2025-09-04
MICHIGAN,180488,2025-09-04,2025-09-04
MINNESOTA,139167,2025-09-04,2025-09-04
MISSISSIPPI,53657,2025-09-04,2025-09-04
MISSOURI,117510,2025-09-04,2025-09-04
MONTANA,26205,2025-09-04,2025-09-04
NEBRASKA,32643,2025-09-04,2025-09-04
NEVADA,62255,2025-09-04,2025-09-04
NEW HAMPSHIRE,27782,2025-09-04,2025-09-04
NEW JERSEY,149944,2025-09-04,2025-09-04
NEW MEXICO,34427,2025-09-04,2025-09-04
NEW YORK,517420,2025-09-04,2025-09-04
NORTH CAROLINA,165266,2025-09-04,2025-09-04
NORTH DAKOTA,17722,2025-09-04,2025-09-04
NORTHERN MARIANA ISLANDS,4154,2025-09-04,2025-09-04
OHIO,239939,2025-09-04,2025-09-04
OKLAHOMA,55585,2025-09-04,2025-09-04
OREGON,90614,2025-09-04,2025-09-04
PENNSYLVANIA,240552,2025-09-04,2025-09-04
RHODE ISLAND,21410,2025-09-04,2025-09-04
SOUTH CAROLINA,88753,2025-09-04,2025-09-04
SOUTH DAKOTA,20230,2025-09-04,2025-09-04
TENNESSEE,118293,2025-09-04,2025-09-04
TEXAS,425898,2025-09-04,2025-09-04
UTAH,45622,2025-09-04,2025-09-04
VERMONT,11390,2025-09-04,2025-09-04
VIRGIN ISLANDS,1181,2025-09-04,2025-09-04
VIRGINIA,123308,2025-09-04,2025-09-04
WASHINGTON,109282,2025-09-04,2025-09-04
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-04,2025-09-04
WEST VIRGINIA-RN,35490,2025-09-04,2025-09-04
WISCONSIN,120442,2025-09-04,2025-09-04
WYOMING,8654,2025-09-04,2025-09-04
TOTALS,5912976,2025-09-04,2025-09-04
