state,counts_lpn,updated_date,scrape_date
ALABAMA,15646,2025-02-01,2025-02-01
ALASKA,698,2025-02-01,2025-02-01
AMERICAN SAMOA,8,2025-02-01,2025-02-01
ARIZONA,10969,2025-02-01,2025-02-01
ARKANSAS,13897,2025-02-01,2025-02-01
CALIFORNIA-RN (Non-Participating),NA,2025-02-01,2025-02-01
CALIFORNIA-VN,113718,2025-02-01,2025-02-01
COLORADO,7350,2025-02-01,2025-02-01
CONNECTICUT,12686,2025-02-01,2025-02-01
DELAWARE,3059,2025-02-01,2025-02-01
DISTRICT OF COLUMBIA,2822,2025-02-01,2025-02-01
FLORIDA,65135,2025-02-01,2025-02-01
GEORGIA,30305,2025-02-01,2025-02-01
GUAM,190,2025-02-01,2025-02-01
HAWAII,2184,2025-02-01,2025-02-01
IDAHO,3209,2025-02-01,2025-02-01
ILLINOIS,27194,2025-02-01,2025-02-01
INDIANA,20091,2025-02-01,2025-02-01
IOWA,8744,2025-02-01,2025-02-01
KANSAS,9129,2025-02-01,2025-02-01
KENTUCKY,12426,2025-02-01,2025-02-01
LOUISIANA-PN,22318,2025-02-01,2025-02-01
LOUISIANA-RN (Non-Participating),NA,2025-02-01,2025-02-01
MAINE,1656,2025-02-01,2025-02-01
MARYLAND,11111,2025-02-01,2025-02-01
MASSACHUSETTS,20137,2025-02-01,2025-02-01
MICHIGAN,20735,2025-02-01,2025-02-01
MINNESOTA,17644,2025-02-01,2025-02-01
MISSISSIPPI,14136,2025-02-01,2025-02-01
MISSOURI,22718,2025-02-01,2025-02-01
MONTANA,2246,2025-02-01,2025-02-01
NEBRASKA,5359,2025-02-01,2025-02-01
NEVADA,4755,2025-02-01,2025-02-01
NEW HAMPSHIRE,3164,2025-02-01,2025-02-01
NEW JERSEY,24152,2025-02-01,2025-02-01
NEW MEXICO,2407,2025-02-01,2025-02-01
NEW YORK,76319,2025-02-01,2025-02-01
NORTH CAROLINA,23062,2025-02-01,2025-02-01
NORTH DAKOTA,2603,2025-02-01,2025-02-01
NORTHERN MARIANA ISLANDS,55,2025-02-01,2025-02-01
OHIO,50360,2025-02-01,2025-02-01
OKLAHOMA,17331,2025-02-01,2025-02-01
OREGON,6546,2025-02-01,2025-02-01
PENNSYLVANIA,49072,2025-02-01,2025-02-01
RHODE ISLAND,2757,2025-02-01,2025-02-01
SOUTH CAROLINA,12248,2025-02-01,2025-02-01
SOUTH DAKOTA,2779,2025-02-01,2025-02-01
TENNESSEE,29367,2025-02-01,2025-02-01
TEXAS,101683,2025-02-01,2025-02-01
UTAH,2666,2025-02-01,2025-02-01
VERMONT,1553,2025-02-01,2025-02-01
VIRGIN ISLANDS,76,2025-02-01,2025-02-01
VIRGINIA,26321,2025-02-01,2025-02-01
WASHINGTON,10366,2025-02-01,2025-02-01
WEST VIRGINIA-PN,7535,2025-02-01,2025-02-01
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-01,2025-02-01
WISCONSIN,12184,2025-02-01,2025-02-01
WYOMING,692,2025-02-01,2025-02-01
TOTALS,967573,2025-02-01,2025-02-01
