state,counts_lpn,updated_date,scrape_date
ALABAMA,16726,2025-10-01,2025-10-01
ALASKA,817,2025-10-01,2025-10-01
AMERICAN SAMOA,69,2025-10-01,2025-10-01
ARIZONA,10765,2025-10-01,2025-10-01
ARKANSAS,13882,2025-10-01,2025-10-01
CALIFORNIA-RN (Non-Participating),NA,2025-10-01,2025-10-01
CALIFORNIA-VN,115787,2025-10-01,2025-10-01
COLORADO,7778,2025-10-01,2025-10-01
CONNECTICUT,12839,2025-10-01,2025-10-01
DELAWARE,3315,2025-10-01,2025-10-01
DISTRICT OF COLUMBIA,2972,2025-10-01,2025-10-01
FLORIDA,58137,2025-10-01,2025-10-01
GEORGIA,27722,2025-10-01,2025-10-01
GUAM,171,2025-10-01,2025-10-01
HAWAII,1772,2025-10-01,2025-10-01
IDAHO,3361,2025-10-01,2025-10-01
ILLINOIS,24801,2025-10-01,2025-10-01
INDIANA,21108,2025-10-01,2025-10-01
IOWA,8938,2025-10-01,2025-10-01
KANSAS,9202,2025-10-01,2025-10-01
KENTUCKY,13021,2025-10-01,2025-10-01
LOUISIANA-PN,22026,2025-10-01,2025-10-01
LOUISIANA-RN (Non-Participating),NA,2025-10-01,2025-10-01
MAINE,1594,2025-10-01,2025-10-01
MARYLAND,11311,2025-10-01,2025-10-01
MASSACHUSETTS,21186,2025-10-01,2025-10-01
MICHIGAN,20729,2025-10-01,2025-10-01
MINNESOTA,17569,2025-10-01,2025-10-01
MISSISSIPPI,14864,2025-10-01,2025-10-01
MISSOURI,23625,2025-10-01,2025-10-01
MONTANA,2192,2025-10-01,2025-10-01
NEBRASKA,5670,2025-10-01,2025-10-01
NEVADA,4774,2025-10-01,2025-10-01
NEW HAMPSHIRE,3187,2025-10-01,2025-10-01
NEW JERSEY,23777,2025-10-01,2025-10-01
NEW MEXICO,2469,2025-10-01,2025-10-01
NEW YORK,78314,2025-10-01,2025-10-01
NORTH CAROLINA,23203,2025-10-01,2025-10-01
NORTH DAKOTA,2842,2025-10-01,2025-10-01
NORTHERN MARIANA ISLANDS,55,2025-10-01,2025-10-01
OHIO,53225,2025-10-01,2025-10-01
OKLAHOMA,16734,2025-10-01,2025-10-01
OREGON,6729,2025-10-01,2025-10-01
PENNSYLVANIA,50935,2025-10-01,2025-10-01
RHODE ISLAND,2573,2025-10-01,2025-10-01
SOUTH CAROLINA,12694,2025-10-01,2025-10-01
SOUTH DAKOTA,2834,2025-10-01,2025-10-01
TENNESSEE,29161,2025-10-01,2025-10-01
TEXAS,101404,2025-10-01,2025-10-01
UTAH,2784,2025-10-01,2025-10-01
VERMONT,1749,2025-10-01,2025-10-01
VIRGIN ISLANDS,79,2025-10-01,2025-10-01
VIRGINIA,26337,2025-10-01,2025-10-01
WASHINGTON,10691,2025-10-01,2025-10-01
WEST VIRGINIA-PN,7331,2025-10-01,2025-10-01
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-01,2025-10-01
WISCONSIN,10620,2025-10-01,2025-10-01
WYOMING,822,2025-10-01,2025-10-01
TOTALS,969272,2025-10-01,2025-10-01
