state,counts_lpn,updated_date,scrape_date
ALABAMA,15004,2024-09-04,2024-09-04
ALASKA,856,2024-09-04,2024-09-04
AMERICAN SAMOA,6,2024-09-04,2024-09-04
ARIZONA,10683,2024-09-04,2024-09-04
ARKANSAS,13875,2024-09-04,2024-09-04
CALIFORNIA-RN (Non-Participating),NA,2024-09-04,2024-09-04
CALIFORNIA-VN,112128,2024-09-04,2024-09-04
COLORADO,8474,2024-09-04,2024-09-04
CONNECTICUT,12774,2024-09-04,2024-09-04
DELAWARE,2963,2024-09-04,2024-09-04
DISTRICT OF COLUMBIA,2809,2024-09-04,2024-09-04
FLORIDA,63844,2024-09-04,2024-09-04
GEORGIA,29647,2024-09-04,2024-09-04
GUAM,190,2024-09-04,2024-09-04
HAWAII,2038,2024-09-04,2024-09-04
IDAHO,3064,2024-09-04,2024-09-04
ILLINOIS,26380,2024-09-04,2024-09-04
INDIANA,22776,2024-09-04,2024-09-04
IOWA,8990,2024-09-04,2024-09-04
KANSAS,9261,2024-09-04,2024-09-04
KENTUCKY,13180,2024-09-04,2024-09-04
LOUISIANA-PN,21836,2024-09-04,2024-09-04
LOUISIANA-RN (Non-Participating),NA,2024-09-04,2024-09-04
MAINE,1671,2024-09-04,2024-09-04
MARYLAND,11046,2024-09-04,2024-09-04
MASSACHUSETTS,19681,2024-09-04,2024-09-04
MICHIGAN,20861,2024-09-04,2024-09-04
MINNESOTA,17820,2024-09-04,2024-09-04
MISSISSIPPI,13671,2024-09-04,2024-09-04
MISSOURI,22103,2024-09-04,2024-09-04
MONTANA,2218,2024-09-04,2024-09-04
NEBRASKA,5293,2024-09-04,2024-09-04
NEVADA,4803,2024-09-04,2024-09-04
NEW HAMPSHIRE,3127,2024-09-04,2024-09-04
NEW JERSEY,23605,2024-09-04,2024-09-04
NEW MEXICO,2427,2024-09-04,2024-09-04
NEW YORK,75148,2024-09-04,2024-09-04
NORTH CAROLINA,22946,2024-09-04,2024-09-04
NORTH DAKOTA,2977,2024-09-04,2024-09-04
NORTHERN MARIANA ISLANDS,57,2024-09-04,2024-09-04
OHIO,55858,2024-09-04,2024-09-04
OKLAHOMA,16896,2024-09-04,2024-09-04
OREGON,6474,2024-09-04,2024-09-04
PENNSYLVANIA,47727,2024-09-04,2024-09-04
RHODE ISLAND,2612,2024-09-04,2024-09-04
SOUTH CAROLINA,11983,2024-09-04,2024-09-04
SOUTH DAKOTA,2760,2024-09-04,2024-09-04
TENNESSEE,29292,2024-09-04,2024-09-04
TEXAS,101463,2024-09-04,2024-09-04
UTAH,2551,2024-09-04,2024-09-04
VERMONT,1483,2024-09-04,2024-09-04
VIRGIN ISLANDS,83,2024-09-04,2024-09-04
VIRGINIA,26153,2024-09-04,2024-09-04
WASHINGTON,10443,2024-09-04,2024-09-04
WEST VIRGINIA-PN,7258,2024-09-04,2024-09-04
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-04,2024-09-04
WISCONSIN,11743,2024-09-04,2024-09-04
WYOMING,1004,2024-09-04,2024-09-04
TOTALS,966015,2024-09-04,2024-09-04
