state,counts_rn,updated_date,scrape_date
ALABAMA,90710,2025-11-04,2025-11-04
ALASKA,21837,2025-11-04,2025-11-04
AMERICAN SAMOA,148,2025-11-04,2025-11-04
ARIZONA,116260,2025-11-04,2025-11-04
ARKANSAS,48982,2025-11-04,2025-11-04
CALIFORNIA-RN,586860,2025-11-04,2025-11-04
CALIFORNIA-VN (Non-Participating),NA,2025-11-04,2025-11-04
COLORADO,92875,2025-11-04,2025-11-04
CONNECTICUT,82325,2025-11-04,2025-11-04
DELAWARE,18891,2025-11-04,2025-11-04
DISTRICT OF COLUMBIA,48142,2025-11-04,2025-11-04
FLORIDA,388283,2025-11-04,2025-11-04
GEORGIA,148735,2025-11-04,2025-11-04
GUAM,1132,2025-11-04,2025-11-04
HAWAII,33513,2025-11-04,2025-11-04
IDAHO,28106,2025-11-04,2025-11-04
ILLINOIS,251777,2025-11-04,2025-11-04
INDIANA,124059,2025-11-04,2025-11-04
IOWA,58706,2025-11-04,2025-11-04
KANSAS,53550,2025-11-04,2025-11-04
KENTUCKY,76572,2025-11-04,2025-11-04
LOUISIANA-PN (Non-Participating),NA,2025-11-04,2025-11-04
LOUISIANA-RN,68415,2025-11-04,2025-11-04
MAINE,28841,2025-11-04,2025-11-04
MARYLAND,90883,2025-11-04,2025-11-04
MASSACHUSETTS,168695,2025-11-04,2025-11-04
MICHIGAN,181423,2025-11-04,2025-11-04
MINNESOTA,139153,2025-11-04,2025-11-04
MISSISSIPPI,53953,2025-11-04,2025-11-04
MISSOURI,118228,2025-11-04,2025-11-04
MONTANA,26670,2025-11-04,2025-11-04
NEBRASKA,32838,2025-11-04,2025-11-04
NEVADA,62632,2025-11-04,2025-11-04
NEW HAMPSHIRE,27805,2025-11-04,2025-11-04
NEW JERSEY,151539,2025-11-04,2025-11-04
NEW MEXICO,34616,2025-11-04,2025-11-04
NEW YORK,524917,2025-11-04,2025-11-04
NORTH CAROLINA,165096,2025-11-04,2025-11-04
NORTH DAKOTA,17857,2025-11-04,2025-11-04
NORTHERN MARIANA ISLANDS,3988,2025-11-04,2025-11-04
OHIO,225212,2025-11-04,2025-11-04
OKLAHOMA,55959,2025-11-04,2025-11-04
OREGON,91017,2025-11-04,2025-11-04
PENNSYLVANIA,234909,2025-11-04,2025-11-04
RHODE ISLAND,21697,2025-11-04,2025-11-04
SOUTH CAROLINA,89563,2025-11-04,2025-11-04
SOUTH DAKOTA,20284,2025-11-04,2025-11-04
TENNESSEE,118368,2025-11-04,2025-11-04
TEXAS,427618,2025-11-04,2025-11-04
UTAH,46262,2025-11-04,2025-11-04
VERMONT,11596,2025-11-04,2025-11-04
VIRGIN ISLANDS,1145,2025-11-04,2025-11-04
VIRGINIA,123364,2025-11-04,2025-11-04
WASHINGTON,110009,2025-11-04,2025-11-04
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-04,2025-11-04
WEST VIRGINIA-RN,35772,2025-11-04,2025-11-04
WISCONSIN,121290,2025-11-04,2025-11-04
WYOMING,8711,2025-11-04,2025-11-04
TOTALS,5911788,2025-11-04,2025-11-04
