state,counts_rn,updated_date,scrape_date
ALABAMA,90739,2025-10-29,2025-10-29
ALASKA,21785,2025-10-29,2025-10-29
AMERICAN SAMOA,148,2025-10-29,2025-10-29
ARIZONA,116203,2025-10-29,2025-10-29
ARKANSAS,49103,2025-10-29,2025-10-29
CALIFORNIA-RN,586420,2025-10-29,2025-10-29
CALIFORNIA-VN (Non-Participating),NA,2025-10-29,2025-10-29
COLORADO,92801,2025-10-29,2025-10-29
CONNECTICUT,82325,2025-10-29,2025-10-29
DELAWARE,18860,2025-10-29,2025-10-29
DISTRICT OF COLUMBIA,48057,2025-10-29,2025-10-29
FLORIDA,387875,2025-10-29,2025-10-29
GEORGIA,148663,2025-10-29,2025-10-29
GUAM,1132,2025-10-29,2025-10-29
HAWAII,33513,2025-10-29,2025-10-29
IDAHO,28058,2025-10-29,2025-10-29
ILLINOIS,251543,2025-10-29,2025-10-29
INDIANA,138864,2025-10-29,2025-10-29
IOWA,58664,2025-10-29,2025-10-29
KANSAS,53726,2025-10-29,2025-10-29
KENTUCKY,79623,2025-10-29,2025-10-29
LOUISIANA-PN (Non-Participating),NA,2025-10-29,2025-10-29
LOUISIANA-RN,68414,2025-10-29,2025-10-29
MAINE,28849,2025-10-29,2025-10-29
MARYLAND,91431,2025-10-29,2025-10-29
MASSACHUSETTS,168603,2025-10-29,2025-10-29
MICHIGAN,181241,2025-10-29,2025-10-29
MINNESOTA,139759,2025-10-29,2025-10-29
MISSISSIPPI,53937,2025-10-29,2025-10-29
MISSOURI,118181,2025-10-29,2025-10-29
MONTANA,26635,2025-10-29,2025-10-29
NEBRASKA,32821,2025-10-29,2025-10-29
NEVADA,62638,2025-10-29,2025-10-29
NEW HAMPSHIRE,27796,2025-10-29,2025-10-29
NEW JERSEY,151457,2025-10-29,2025-10-29
NEW MEXICO,34806,2025-10-29,2025-10-29
NEW YORK,524401,2025-10-29,2025-10-29
NORTH CAROLINA,165576,2025-10-29,2025-10-29
NORTH DAKOTA,17831,2025-10-29,2025-10-29
NORTHERN MARIANA ISLANDS,4006,2025-10-29,2025-10-29
OHIO,239976,2025-10-29,2025-10-29
OKLAHOMA,55928,2025-10-29,2025-10-29
OREGON,91059,2025-10-29,2025-10-29
PENNSYLVANIA,242096,2025-10-29,2025-10-29
RHODE ISLAND,21671,2025-10-29,2025-10-29
SOUTH CAROLINA,89511,2025-10-29,2025-10-29
SOUTH DAKOTA,20295,2025-10-29,2025-10-29
TENNESSEE,118339,2025-10-29,2025-10-29
TEXAS,428748,2025-10-29,2025-10-29
UTAH,46219,2025-10-29,2025-10-29
VERMONT,11584,2025-10-29,2025-10-29
VIRGIN ISLANDS,1197,2025-10-29,2025-10-29
VIRGINIA,123761,2025-10-29,2025-10-29
WASHINGTON,110081,2025-10-29,2025-10-29
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-29,2025-10-29
WEST VIRGINIA-RN,35750,2025-10-29,2025-10-29
WISCONSIN,121209,2025-10-29,2025-10-29
WYOMING,8709,2025-10-29,2025-10-29
TOTALS,5952617,2025-10-29,2025-10-29
