state,counts_rn,updated_date,scrape_date
ALABAMA,98344,2022-10-01,2022-10-01
ALASKA,20829,2022-10-01,2022-10-01
AMERICAN SAMOA,167,2022-10-01,2022-10-01
ARIZONA,105654,2022-10-01,2022-10-01
ARKANSAS,45989,2022-10-01,2022-10-01
CALIFORNIA-RN,489890,2022-10-01,2022-10-01
CALIFORNIA-VN (Non-Participating),NA,2022-10-01,2022-10-01
COLORADO,86894,2022-10-01,2022-10-01
CONNECTICUT,87073,2022-10-01,2022-10-01
DELAWARE,20759,2022-10-01,2022-10-01
DISTRICT OF COLUMBIA,34738,2022-10-01,2022-10-01
FLORIDA,356232,2022-10-01,2022-10-01
GEORGIA,139142,2022-10-01,2022-10-01
GUAM,1238,2022-10-01,2022-10-01
HAWAII,31733,2022-10-01,2022-10-01
IDAHO,28177,2022-10-01,2022-10-01
ILLINOIS,231884,2022-10-01,2022-10-01
INDIANA,127030,2022-10-01,2022-10-01
IOWA,59855,2022-10-01,2022-10-01
KANSAS,53699,2022-10-01,2022-10-01
KENTUCKY,76401,2022-10-01,2022-10-01
LOUISIANA-PN (Non-Participating),NA,2022-10-01,2022-10-01
LOUISIANA-RN,65589,2022-10-01,2022-10-01
MAINE,28819,2022-10-01,2022-10-01
MARYLAND,87984,2022-10-01,2022-10-01
MASSACHUSETTS,165864,2022-10-01,2022-10-01
MICHIGAN (Non-Participating),NA,2022-10-01,2022-10-01
MINNESOTA,127388,2022-10-01,2022-10-01
MISSISSIPPI,52650,2022-10-01,2022-10-01
MISSOURI,121384,2022-10-01,2022-10-01
MONTANA,21284,2022-10-01,2022-10-01
NEBRASKA,32893,2022-10-01,2022-10-01
NEVADA,56211,2022-10-01,2022-10-01
NEW HAMPSHIRE,26594,2022-10-01,2022-10-01
NEW JERSEY,140245,2022-10-01,2022-10-01
NEW MEXICO,31334,2022-10-01,2022-10-01
NEW YORK,378912,2022-10-01,2022-10-01
NORTH CAROLINA,154147,2022-10-01,2022-10-01
NORTH DAKOTA,17203,2022-10-01,2022-10-01
NORTHERN MARIANA ISLANDS,3369,2022-10-01,2022-10-01
OHIO,236556,2022-10-01,2022-10-01
OKLAHOMA,51281,2022-10-01,2022-10-01
OREGON,80571,2022-10-01,2022-10-01
PENNSYLVANIA,241607,2022-10-01,2022-10-01
RHODE ISLAND,28185,2022-10-01,2022-10-01
SOUTH CAROLINA,77960,2022-10-01,2022-10-01
SOUTH DAKOTA,19704,2022-10-01,2022-10-01
TENNESSEE,113209,2022-10-01,2022-10-01
TEXAS,379021,2022-10-01,2022-10-01
UTAH,43514,2022-10-01,2022-10-01
VERMONT,21818,2022-10-01,2022-10-01
VIRGIN ISLANDS,1635,2022-10-01,2022-10-01
VIRGINIA,115729,2022-10-01,2022-10-01
WASHINGTON,126176,2022-10-01,2022-10-01
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-01,2022-10-01
WEST VIRGINIA-RN,35633,2022-10-01,2022-10-01
WISCONSIN,116525,2022-10-01,2022-10-01
WYOMING,9524,2022-10-01,2022-10-01
TOTALS,5306246,2022-10-01,2022-10-01
