state,counts_rn,updated_date,scrape_date
ALABAMA,99503,2023-01-31,2023-02-01
ALASKA,17159,2023-01-31,2023-02-01
AMERICAN SAMOA,167,2023-01-31,2023-02-01
ARIZONA,108068,2023-01-31,2023-02-01
ARKANSAS,46202,2023-01-31,2023-02-01
CALIFORNIA-RN,500079,2023-01-31,2023-02-01
CALIFORNIA-VN (Non-Participating),NA,2023-01-31,2023-02-01
COLORADO,85669,2023-01-31,2023-02-01
CONNECTICUT,91614,2023-01-31,2023-02-01
DELAWARE,21367,2023-01-31,2023-02-01
DISTRICT OF COLUMBIA,37064,2023-01-31,2023-02-01
FLORIDA,363130,2023-01-31,2023-02-01
GEORGIA,141375,2023-01-31,2023-02-01
GUAM,1309,2023-01-31,2023-02-01
HAWAII,33645,2023-01-31,2023-02-01
IDAHO,29081,2023-01-31,2023-02-01
ILLINOIS,214172,2023-01-31,2023-02-01
INDIANA,129156,2023-01-31,2023-02-01
IOWA,57874,2023-01-31,2023-02-01
KANSAS,53246,2023-01-31,2023-02-01
KENTUCKY,74398,2023-01-31,2023-02-01
LOUISIANA-PN (Non-Participating),NA,2023-01-31,2023-02-01
LOUISIANA-RN,66312,2023-01-31,2023-02-01
MAINE,28718,2023-01-31,2023-02-01
MARYLAND,87817,2023-01-31,2023-02-01
MASSACHUSETTS,150433,2023-01-31,2023-02-01
MICHIGAN,172127,2023-01-31,2023-02-01
MINNESOTA,130026,2023-01-31,2023-02-01
MISSISSIPPI,49797,2023-01-31,2023-02-01
MISSOURI,122772,2023-01-31,2023-02-01
MONTANA,21983,2023-01-31,2023-02-01
NEBRASKA,31365,2023-01-31,2023-02-01
NEVADA,57004,2023-01-31,2023-02-01
NEW HAMPSHIRE,26642,2023-01-31,2023-02-01
NEW JERSEY,143158,2023-01-31,2023-02-01
NEW MEXICO,31771,2023-01-31,2023-02-01
NEW YORK,389576,2023-01-31,2023-02-01
NORTH CAROLINA,154626,2023-01-31,2023-02-01
NORTH DAKOTA,16399,2023-01-31,2023-02-01
NORTHERN MARIANA ISLANDS,3831,2023-01-31,2023-02-01
OHIO,240531,2023-01-31,2023-02-01
OKLAHOMA,50363,2023-01-31,2023-02-01
OREGON,80785,2023-01-31,2023-02-01
PENNSYLVANIA,240671,2023-01-31,2023-02-01
RHODE ISLAND,29599,2023-01-31,2023-02-01
SOUTH CAROLINA,79819,2023-01-31,2023-02-01
SOUTH DAKOTA,19715,2023-01-31,2023-02-01
TENNESSEE,113496,2023-01-31,2023-02-01
TEXAS,384158,2023-01-31,2023-02-01
UTAH,44314,2023-01-31,2023-02-01
VERMONT,22049,2023-01-31,2023-02-01
VIRGIN ISLANDS,1158,2023-01-31,2023-02-01
VIRGINIA,116416,2023-01-31,2023-02-01
WASHINGTON,127257,2023-01-31,2023-02-01
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-31,2023-02-01
WEST VIRGINIA-RN,34831,2023-01-31,2023-02-01
WISCONSIN,118676,2023-01-31,2023-02-01
WYOMING,8191,2023-01-31,2023-02-01
TOTALS,5500664,2023-01-31,2023-02-01
