state,counts_rn,updated_date,scrape_date
ALABAMA,94156,2022-01-31,2022-02-01
ALASKA,18380,2022-01-31,2022-02-01
AMERICAN SAMOA,166,2022-01-31,2022-02-01
ARIZONA,103104,2022-01-31,2022-02-01
ARKANSAS,45124,2022-01-31,2022-02-01
CALIFORNIA-RN,467381,2022-01-31,2022-02-01
CALIFORNIA-VN (Non-Participating),NA,2022-01-31,2022-02-01
COLORADO,81509,2022-01-31,2022-02-01
CONNECTICUT,81837,2022-01-31,2022-02-01
DELAWARE,19383,2022-01-31,2022-02-01
DISTRICT OF COLUMBIA,30438,2022-01-31,2022-02-01
FLORIDA,349414,2022-01-31,2022-02-01
GEORGIA,140456,2022-01-31,2022-02-01
GUAM,1607,2022-01-31,2022-02-01
HAWAII,27173,2022-01-31,2022-02-01
IDAHO,26048,2022-01-31,2022-02-01
ILLINOIS,220409,2022-01-31,2022-02-01
INDIANA,119988,2022-01-31,2022-02-01
IOWA,58682,2022-01-31,2022-02-01
KANSAS,53595,2022-01-31,2022-02-01
KENTUCKY,72763,2022-01-31,2022-02-01
LOUISIANA-PN (Non-Participating),NA,2022-01-31,2022-02-01
LOUISIANA-RN,65521,2022-01-31,2022-02-01
MAINE,28010,2022-01-31,2022-02-01
MARYLAND,86761,2022-01-31,2022-02-01
MASSACHUSETTS,154416,2022-01-31,2022-02-01
MICHIGAN (Non-Participating),NA,2022-01-31,2022-02-01
MINNESOTA,120234,2022-01-31,2022-02-01
MISSISSIPPI,50782,2022-01-31,2022-02-01
MISSOURI,116746,2022-01-31,2022-02-01
MONTANA,20441,2022-01-31,2022-02-01
NEBRASKA,31463,2022-01-31,2022-02-01
NEVADA,52062,2022-01-31,2022-02-01
NEW HAMPSHIRE,25757,2022-01-31,2022-02-01
NEW JERSEY,140407,2022-01-31,2022-02-01
NEW MEXICO,30214,2022-01-31,2022-02-01
NEW YORK,357309,2022-01-31,2022-02-01
NORTH CAROLINA,149220,2022-01-31,2022-02-01
NORTH DAKOTA,15922,2022-01-31,2022-02-01
NORTHERN MARIANA ISLANDS,3166,2022-01-31,2022-02-01
OHIO,222377,2022-01-31,2022-02-01
OKLAHOMA,52213,2022-01-31,2022-02-01
OREGON,73749,2022-01-31,2022-02-01
PENNSYLVANIA,233445,2022-01-31,2022-02-01
RHODE ISLAND,27605,2022-01-31,2022-02-01
SOUTH CAROLINA,77882,2022-01-31,2022-02-01
SOUTH DAKOTA,19287,2022-01-31,2022-02-01
TENNESSEE,110395,2022-01-31,2022-02-01
TEXAS,366695,2022-01-31,2022-02-01
UTAH,40479,2022-01-31,2022-02-01
VERMONT,20445,2022-01-31,2022-02-01
VIRGIN ISLANDS,1313,2022-01-31,2022-02-01
VIRGINIA,112512,2022-01-31,2022-02-01
WASHINGTON,118096,2022-01-31,2022-02-01
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-31,2022-02-01
WEST VIRGINIA-RN,33467,2022-01-31,2022-02-01
WISCONSIN,111861,2022-01-31,2022-02-01
WYOMING,8953,2022-01-31,2022-02-01
TOTALS,5090818,2022-01-31,2022-02-01
