state,counts_rn,updated_date,scrape_date
ALABAMA,99490,2023-01-30,2023-01-31
ALASKA,17161,2023-01-30,2023-01-31
AMERICAN SAMOA,167,2023-01-30,2023-01-31
ARIZONA,107977,2023-01-30,2023-01-31
ARKANSAS,46186,2023-01-30,2023-01-31
CALIFORNIA-RN,499866,2023-01-30,2023-01-31
CALIFORNIA-VN (Non-Participating),NA,2023-01-30,2023-01-31
COLORADO,85611,2023-01-30,2023-01-31
CONNECTICUT,90935,2023-01-30,2023-01-31
DELAWARE,21367,2023-01-30,2023-01-31
DISTRICT OF COLUMBIA,37064,2023-01-30,2023-01-31
FLORIDA,362934,2023-01-30,2023-01-31
GEORGIA,141312,2023-01-30,2023-01-31
GUAM,1308,2023-01-30,2023-01-31
HAWAII,33645,2023-01-30,2023-01-31
IDAHO,29059,2023-01-30,2023-01-31
ILLINOIS,214172,2023-01-30,2023-01-31
INDIANA,129155,2023-01-30,2023-01-31
IOWA,57874,2023-01-30,2023-01-31
KANSAS,53245,2023-01-30,2023-01-31
KENTUCKY,74368,2023-01-30,2023-01-31
LOUISIANA-PN (Non-Participating),NA,2023-01-30,2023-01-31
LOUISIANA-RN,66256,2023-01-30,2023-01-31
MAINE,28728,2023-01-30,2023-01-31
MARYLAND,88300,2023-01-30,2023-01-31
MASSACHUSETTS,150374,2023-01-30,2023-01-31
MICHIGAN,172066,2023-01-30,2023-01-31
MINNESOTA,129967,2023-01-30,2023-01-31
MISSISSIPPI,49793,2023-01-30,2023-01-31
MISSOURI,122678,2023-01-30,2023-01-31
MONTANA,21962,2023-01-30,2023-01-31
NEBRASKA,31355,2023-01-30,2023-01-31
NEVADA,56962,2023-01-30,2023-01-31
NEW HAMPSHIRE,26646,2023-01-30,2023-01-31
NEW JERSEY,143156,2023-01-30,2023-01-31
NEW MEXICO,31757,2023-01-30,2023-01-31
NEW YORK,389374,2023-01-30,2023-01-31
NORTH CAROLINA,154625,2023-01-30,2023-01-31
NORTH DAKOTA,16399,2023-01-30,2023-01-31
NORTHERN MARIANA ISLANDS,3831,2023-01-30,2023-01-31
OHIO,240489,2023-01-30,2023-01-31
OKLAHOMA,50339,2023-01-30,2023-01-31
OREGON,80799,2023-01-30,2023-01-31
PENNSYLVANIA,240666,2023-01-30,2023-01-31
RHODE ISLAND,29586,2023-01-30,2023-01-31
SOUTH CAROLINA,79820,2023-01-30,2023-01-31
SOUTH DAKOTA,19719,2023-01-30,2023-01-31
TENNESSEE,113436,2023-01-30,2023-01-31
TEXAS,384057,2023-01-30,2023-01-31
UTAH,44297,2023-01-30,2023-01-31
VERMONT,22049,2023-01-30,2023-01-31
VIRGIN ISLANDS,1157,2023-01-30,2023-01-31
VIRGINIA,116374,2023-01-30,2023-01-31
WASHINGTON,127257,2023-01-30,2023-01-31
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-30,2023-01-31
WEST VIRGINIA-RN,34817,2023-01-30,2023-01-31
WISCONSIN,118615,2023-01-30,2023-01-31
WYOMING,8172,2023-01-30,2023-01-31
TOTALS,5498774,2023-01-30,2023-01-31
