state,counts_rn,updated_date,scrape_date
ALABAMA,98894,2023-01-03,2023-01-04
ALASKA,16896,2023-01-03,2023-01-04
AMERICAN SAMOA,167,2023-01-03,2023-01-04
ARIZONA,107827,2023-01-03,2023-01-04
ARKANSAS,45919,2023-01-03,2023-01-04
CALIFORNIA-RN,497769,2023-01-03,2023-01-04
CALIFORNIA-VN (Non-Participating),NA,2023-01-03,2023-01-04
COLORADO,85055,2023-01-03,2023-01-04
CONNECTICUT,89873,2023-01-03,2023-01-04
DELAWARE,21199,2023-01-03,2023-01-04
DISTRICT OF COLUMBIA,36380,2023-01-03,2023-01-04
FLORIDA,361153,2023-01-03,2023-01-04
GEORGIA,140535,2023-01-03,2023-01-04
GUAM,1287,2023-01-03,2023-01-04
HAWAII,33337,2023-01-03,2023-01-04
IDAHO,28776,2023-01-03,2023-01-04
ILLINOIS,213222,2023-01-03,2023-01-04
INDIANA,128392,2023-01-03,2023-01-04
IOWA,57766,2023-01-03,2023-01-04
KANSAS,52971,2023-01-03,2023-01-04
KENTUCKY,73679,2023-01-03,2023-01-04
LOUISIANA-PN (Non-Participating),NA,2023-01-03,2023-01-04
LOUISIANA-RN,65625,2023-01-03,2023-01-04
MAINE,28794,2023-01-03,2023-01-04
MARYLAND,87671,2023-01-03,2023-01-04
MASSACHUSETTS,168951,2023-01-03,2023-01-04
MICHIGAN (Non-Participating),NA,2023-01-03,2023-01-04
MINNESOTA,128671,2023-01-03,2023-01-04
MISSISSIPPI,48923,2023-01-03,2023-01-04
MISSOURI,122148,2023-01-03,2023-01-04
MONTANA,21792,2023-01-03,2023-01-04
NEBRASKA,31180,2023-01-03,2023-01-04
NEVADA,56546,2023-01-03,2023-01-04
NEW HAMPSHIRE,26650,2023-01-03,2023-01-04
NEW JERSEY,142504,2023-01-03,2023-01-04
NEW MEXICO,31439,2023-01-03,2023-01-04
NEW YORK,386341,2023-01-03,2023-01-04
NORTH CAROLINA,153802,2023-01-03,2023-01-04
NORTH DAKOTA,16169,2023-01-03,2023-01-04
NORTHERN MARIANA ISLANDS,3678,2023-01-03,2023-01-04
OHIO,239518,2023-01-03,2023-01-04
OKLAHOMA,50453,2023-01-03,2023-01-04
OREGON,80862,2023-01-03,2023-01-04
PENNSYLVANIA,245329,2023-01-03,2023-01-04
RHODE ISLAND,29298,2023-01-03,2023-01-04
SOUTH CAROLINA,79064,2023-01-03,2023-01-04
SOUTH DAKOTA,19666,2023-01-03,2023-01-04
TENNESSEE,113294,2023-01-03,2023-01-04
TEXAS,379731,2023-01-03,2023-01-04
UTAH,44154,2023-01-03,2023-01-04
VERMONT,22027,2023-01-03,2023-01-04
VIRGIN ISLANDS,1111,2023-01-03,2023-01-04
VIRGINIA,115651,2023-01-03,2023-01-04
WASHINGTON,126572,2023-01-03,2023-01-04
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-03,2023-01-04
WEST VIRGINIA-RN,34492,2023-01-03,2023-01-04
WISCONSIN,118037,2023-01-03,2023-01-04
WYOMING,8075,2023-01-03,2023-01-04
TOTALS,5319315,2023-01-03,2023-01-04
