state,counts_rn,updated_date,scrape_date
ALABAMA,99058,2023-01-12,2023-01-14
ALASKA,16963,2023-01-12,2023-01-14
AMERICAN SAMOA,167,2023-01-12,2023-01-14
ARIZONA,107501,2023-01-12,2023-01-14
ARKANSAS,46054,2023-01-12,2023-01-14
CALIFORNIA-RN,497168,2023-01-12,2023-01-14
CALIFORNIA-VN (Non-Participating),NA,2023-01-12,2023-01-14
COLORADO,85233,2023-01-12,2023-01-14
CONNECTICUT,90489,2023-01-12,2023-01-14
DELAWARE,21250,2023-01-12,2023-01-14
DISTRICT OF COLUMBIA,36600,2023-01-12,2023-01-14
FLORIDA,361598,2023-01-12,2023-01-14
GEORGIA,140723,2023-01-12,2023-01-14
GUAM,1300,2023-01-12,2023-01-14
HAWAII,33454,2023-01-12,2023-01-14
IDAHO,28875,2023-01-12,2023-01-14
ILLINOIS,213407,2023-01-12,2023-01-14
INDIANA,128548,2023-01-12,2023-01-14
IOWA,57836,2023-01-12,2023-01-14
KANSAS,53056,2023-01-12,2023-01-14
KENTUCKY,73850,2023-01-12,2023-01-14
LOUISIANA-PN (Non-Participating),NA,2023-01-12,2023-01-14
LOUISIANA-RN,65796,2023-01-12,2023-01-14
MAINE,28777,2023-01-12,2023-01-14
MARYLAND,87847,2023-01-12,2023-01-14
MASSACHUSETTS,149188,2023-01-12,2023-01-14
MICHIGAN (Non-Participating),NA,2023-01-12,2023-01-14
MINNESOTA,129074,2023-01-12,2023-01-14
MISSISSIPPI,49362,2023-01-12,2023-01-14
MISSOURI,122251,2023-01-12,2023-01-14
MONTANA,21865,2023-01-12,2023-01-14
NEBRASKA,31206,2023-01-12,2023-01-14
NEVADA,56687,2023-01-12,2023-01-14
NEW HAMPSHIRE,26637,2023-01-12,2023-01-14
NEW JERSEY,142770,2023-01-12,2023-01-14
NEW MEXICO,31559,2023-01-12,2023-01-14
NEW YORK,387435,2023-01-12,2023-01-14
NORTH CAROLINA,153984,2023-01-12,2023-01-14
NORTH DAKOTA,16310,2023-01-12,2023-01-14
NORTHERN MARIANA ISLANDS,3692,2023-01-12,2023-01-14
OHIO,239633,2023-01-12,2023-01-14
OKLAHOMA,50040,2023-01-12,2023-01-14
OREGON,80858,2023-01-12,2023-01-14
PENNSYLVANIA,239659,2023-01-12,2023-01-14
RHODE ISLAND,29401,2023-01-12,2023-01-14
SOUTH CAROLINA,79275,2023-01-12,2023-01-14
SOUTH DAKOTA,19676,2023-01-12,2023-01-14
TENNESSEE,113051,2023-01-12,2023-01-14
TEXAS,381126,2023-01-12,2023-01-14
UTAH,44191,2023-01-12,2023-01-14
VERMONT,22035,2023-01-12,2023-01-14
VIRGIN ISLANDS,1133,2023-01-12,2023-01-14
VIRGINIA,115937,2023-01-12,2023-01-14
WASHINGTON,126657,2023-01-12,2023-01-14
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-12,2023-01-14
WEST VIRGINIA-RN,34713,2023-01-12,2023-01-14
WISCONSIN,118223,2023-01-12,2023-01-14
WYOMING,8139,2023-01-12,2023-01-14
TOTALS,5301317,2023-01-12,2023-01-14
