state,counts_rn,updated_date,scrape_date
ALABAMA,99490,2023-01-28,2023-01-30
ALASKA,17124,2023-01-28,2023-01-30
AMERICAN SAMOA,167,2023-01-28,2023-01-30
ARIZONA,107891,2023-01-28,2023-01-30
ARKANSAS,46186,2023-01-28,2023-01-30
CALIFORNIA-RN,499866,2023-01-28,2023-01-30
CALIFORNIA-VN (Non-Participating),NA,2023-01-28,2023-01-30
COLORADO,85611,2023-01-28,2023-01-30
CONNECTICUT,90935,2023-01-28,2023-01-30
DELAWARE,21350,2023-01-28,2023-01-30
DISTRICT OF COLUMBIA,37031,2023-01-28,2023-01-30
FLORIDA,362934,2023-01-28,2023-01-30
GEORGIA,141312,2023-01-28,2023-01-30
GUAM,1308,2023-01-28,2023-01-30
HAWAII,33633,2023-01-28,2023-01-30
IDAHO,29059,2023-01-28,2023-01-30
ILLINOIS,214095,2023-01-28,2023-01-30
INDIANA,129079,2023-01-28,2023-01-30
IOWA,57824,2023-01-28,2023-01-30
KANSAS,53233,2023-01-28,2023-01-30
KENTUCKY,74306,2023-01-28,2023-01-30
LOUISIANA-PN (Non-Participating),NA,2023-01-28,2023-01-30
LOUISIANA-RN,66256,2023-01-28,2023-01-30
MAINE,28735,2023-01-28,2023-01-30
MARYLAND,88300,2023-01-28,2023-01-30
MASSACHUSETTS,150374,2023-01-28,2023-01-30
MICHIGAN,172065,2023-01-28,2023-01-30
MINNESOTA,129965,2023-01-28,2023-01-30
MISSISSIPPI,49764,2023-01-28,2023-01-30
MISSOURI,122679,2023-01-28,2023-01-30
MONTANA,21962,2023-01-28,2023-01-30
NEBRASKA,31355,2023-01-28,2023-01-30
NEVADA,57004,2023-01-28,2023-01-30
NEW HAMPSHIRE,26645,2023-01-28,2023-01-30
NEW JERSEY,143119,2023-01-28,2023-01-30
NEW MEXICO,31757,2023-01-28,2023-01-30
NEW YORK,389374,2023-01-28,2023-01-30
NORTH CAROLINA,154626,2023-01-28,2023-01-30
NORTH DAKOTA,16385,2023-01-28,2023-01-30
NORTHERN MARIANA ISLANDS,3824,2023-01-28,2023-01-30
OHIO,240362,2023-01-28,2023-01-30
OKLAHOMA,50339,2023-01-28,2023-01-30
OREGON,80834,2023-01-28,2023-01-30
PENNSYLVANIA,240533,2023-01-28,2023-01-30
RHODE ISLAND,29586,2023-01-28,2023-01-30
SOUTH CAROLINA,79764,2023-01-28,2023-01-30
SOUTH DAKOTA,19686,2023-01-28,2023-01-30
TENNESSEE,113436,2023-01-28,2023-01-30
TEXAS,383918,2023-01-28,2023-01-30
UTAH,44297,2023-01-28,2023-01-30
VERMONT,22047,2023-01-28,2023-01-30
VIRGIN ISLANDS,1157,2023-01-28,2023-01-30
VIRGINIA,116374,2023-01-28,2023-01-30
WASHINGTON,127131,2023-01-28,2023-01-30
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-28,2023-01-30
WEST VIRGINIA-RN,34817,2023-01-28,2023-01-30
WISCONSIN,118616,2023-01-28,2023-01-30
WYOMING,8172,2023-01-28,2023-01-30
TOTALS,5497692,2023-01-28,2023-01-30
