state,counts_rn,updated_date,scrape_date
ALABAMA,87916,2025-02-04,2025-02-04
ALASKA,18747,2025-02-04,2025-02-04
AMERICAN SAMOA,63,2025-02-04,2025-02-04
ARIZONA,115582,2025-02-04,2025-02-04
ARKANSAS,48154,2025-02-04,2025-02-04
CALIFORNIA-RN,553068,2025-02-04,2025-02-04
CALIFORNIA-VN (Non-Participating),NA,2025-02-04,2025-02-04
COLORADO,88381,2025-02-04,2025-02-04
CONNECTICUT,82676,2025-02-04,2025-02-04
DELAWARE,21780,2025-02-04,2025-02-04
DISTRICT OF COLUMBIA,42613,2025-02-04,2025-02-04
FLORIDA,382793,2025-02-04,2025-02-04
GEORGIA,147782,2025-02-04,2025-02-04
GUAM,1253,2025-02-04,2025-02-04
HAWAII,39192,2025-02-04,2025-02-04
IDAHO,30155,2025-02-04,2025-02-04
ILLINOIS,258110,2025-02-04,2025-02-04
INDIANA,132843,2025-02-04,2025-02-04
IOWA,58181,2025-02-04,2025-02-04
KANSAS,53037,2025-02-04,2025-02-04
KENTUCKY,76353,2025-02-04,2025-02-04
LOUISIANA-PN (Non-Participating),NA,2025-02-04,2025-02-04
LOUISIANA-RN,66036,2025-02-04,2025-02-04
MAINE,28834,2025-02-04,2025-02-04
MARYLAND,89483,2025-02-04,2025-02-04
MASSACHUSETTS,158321,2025-02-04,2025-02-04
MICHIGAN,176167,2025-02-04,2025-02-04
MINNESOTA,133826,2025-02-04,2025-02-04
MISSISSIPPI,51547,2025-02-04,2025-02-04
MISSOURI,125267,2025-02-04,2025-02-04
MONTANA,25665,2025-02-04,2025-02-04
NEBRASKA,31373,2025-02-04,2025-02-04
NEVADA,60513,2025-02-04,2025-02-04
NEW HAMPSHIRE,27461,2025-02-04,2025-02-04
NEW JERSEY,149971,2025-02-04,2025-02-04
NEW MEXICO,33967,2025-02-04,2025-02-04
NEW YORK,491064,2025-02-04,2025-02-04
NORTH CAROLINA,162280,2025-02-04,2025-02-04
NORTH DAKOTA,16830,2025-02-04,2025-02-04
NORTHERN MARIANA ISLANDS,4511,2025-02-04,2025-02-04
OHIO,235288,2025-02-04,2025-02-04
OKLAHOMA,53126,2025-02-04,2025-02-04
OREGON,87466,2025-02-04,2025-02-04
PENNSYLVANIA,239232,2025-02-04,2025-02-04
RHODE ISLAND,25827,2025-02-04,2025-02-04
SOUTH CAROLINA,84966,2025-02-04,2025-02-04
SOUTH DAKOTA,20039,2025-02-04,2025-02-04
TENNESSEE,116798,2025-02-04,2025-02-04
TEXAS,417608,2025-02-04,2025-02-04
UTAH,42677,2025-02-04,2025-02-04
VERMONT,13213,2025-02-04,2025-02-04
VIRGIN ISLANDS,1296,2025-02-04,2025-02-04
VIRGINIA,120975,2025-02-04,2025-02-04
WASHINGTON,108433,2025-02-04,2025-02-04
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-04,2025-02-04
WEST VIRGINIA-RN,33887,2025-02-04,2025-02-04
WISCONSIN,115576,2025-02-04,2025-02-04
WYOMING,8231,2025-02-04,2025-02-04
TOTALS,5796433,2025-02-04,2025-02-04
