state,counts_lpn,updated_date,scrape_date
ALABAMA,16955,2026-09-24,2026-09-24
ALASKA,982,2026-09-24,2026-09-24
AMERICAN SAMOA,71,2026-09-24,2026-09-24
ARIZONA,10829,2026-09-24,2026-09-24
ARKANSAS,13886,2026-09-24,2026-09-24
CALIFORNIA-RN (Non-Participating),NA,2026-09-24,2026-09-24
CALIFORNIA-VN,118808,2026-09-24,2026-09-24
COLORADO,8317,2026-09-24,2026-09-24
CONNECTICUT,12515,2026-09-24,2026-09-24
DELAWARE,3244,2026-09-24,2026-09-24
DISTRICT OF COLUMBIA,2161,2026-09-24,2026-09-24
FLORIDA,63058,2026-09-24,2026-09-24
GEORGIA,29700,2026-09-24,2026-09-24
GUAM,195,2026-09-24,2026-09-24
HAWAII,2056,2026-09-24,2026-09-24
IDAHO,3128,2026-09-24,2026-09-24
ILLINOIS,27186,2026-09-24,2026-09-24
INDIANA,22518,2026-09-24,2026-09-24
IOWA,9105,2026-09-24,2026-09-24
KANSAS,9258,2026-09-24,2026-09-24
KENTUCKY,13000,2026-09-24,2026-09-24
LOUISIANA-PN,22154,2026-09-24,2026-09-24
LOUISIANA-RN (Non-Participating),NA,2026-09-24,2026-09-24
MAINE,1541,2026-09-24,2026-09-24
MARYLAND,11430,2026-09-24,2026-09-24
MASSACHUSETTS,20018,2026-09-24,2026-09-24
MICHIGAN,20867,2026-09-24,2026-09-24
MINNESOTA,17200,2026-09-24,2026-09-24
MISSISSIPPI,14134,2026-09-24,2026-09-24
MISSOURI,21493,2026-09-24,2026-09-24
MONTANA,2173,2026-09-24,2026-09-24
NEBRASKA,5112,2026-09-24,2026-09-24
NEVADA,4816,2026-09-24,2026-09-24
NEW HAMPSHIRE,3075,2026-09-24,2026-09-24
NEW JERSEY,23798,2026-09-24,2026-09-24
NEW MEXICO,2555,2026-09-24,2026-09-24
NEW YORK,81420,2026-09-24,2026-09-24
NORTH CAROLINA,23235,2026-09-24,2026-09-24
NORTH DAKOTA,2710,2026-09-24,2026-09-24
NORTHERN MARIANA ISLANDS,47,2026-09-24,2026-09-24
OHIO,56992,2026-09-24,2026-09-24
OKLAHOMA,17395,2026-09-24,2026-09-24
OREGON,6954,2026-09-24,2026-09-24
PENNSYLVANIA,47295,2026-09-24,2026-09-24
RHODE ISLAND,2692,2026-09-24,2026-09-24
SOUTH CAROLINA,12336,2026-09-24,2026-09-24
SOUTH DAKOTA,2856,2026-09-24,2026-09-24
TENNESSEE,29084,2026-09-24,2026-09-24
TEXAS,100534,2026-09-24,2026-09-24
UTAH,2756,2026-09-24,2026-09-24
VERMONT,1388,2026-09-24,2026-09-24
VIRGIN ISLANDS,81,2026-09-24,2026-09-24
VIRGINIA,26248,2026-09-24,2026-09-24
WASHINGTON,9991,2026-09-24,2026-09-24
WEST VIRGINIA-PN,7138,2026-09-24,2026-09-24
WEST VIRGINIA-RN (Non-Participating),NA,2026-09-24,2026-09-24
WISCONSIN,12238,2026-09-24,2026-09-24
WYOMING,973,2026-09-24,2026-09-24
TOTALS,981701,2026-09-24,2026-09-24
