state,counts_rn,updated_date,scrape_date
ALABAMA,93612,2026-09-24,2026-09-24
ALASKA,25136,2026-09-24,2026-09-24
AMERICAN SAMOA,177,2026-09-24,2026-09-24
ARIZONA,117189,2026-09-24,2026-09-24
ARKANSAS,50147,2026-09-24,2026-09-24
CALIFORNIA-RN,625606,2026-09-24,2026-09-24
CALIFORNIA-VN (Non-Participating),NA,2026-09-24,2026-09-24
COLORADO,93701,2026-09-24,2026-09-24
CONNECTICUT,74841,2026-09-24,2026-09-24
DELAWARE,20069,2026-09-24,2026-09-24
DISTRICT OF COLUMBIA,38287,2026-09-24,2026-09-24
FLORIDA,389441,2026-09-24,2026-09-24
GEORGIA,152088,2026-09-24,2026-09-24
GUAM,1320,2026-09-24,2026-09-24
HAWAII,38799,2026-09-24,2026-09-24
IDAHO,30460,2026-09-24,2026-09-24
ILLINOIS,243038,2026-09-24,2026-09-24
INDIANA,135080,2026-09-24,2026-09-24
IOWA,59422,2026-09-24,2026-09-24
KANSAS,54203,2026-09-24,2026-09-24
KENTUCKY,81620,2026-09-24,2026-09-24
LOUISIANA-PN (Non-Participating),NA,2026-09-24,2026-09-24
LOUISIANA-RN,69365,2026-09-24,2026-09-24
MAINE,29015,2026-09-24,2026-09-24
MARYLAND,91996,2026-09-24,2026-09-24
MASSACHUSETTS,161566,2026-09-24,2026-09-24
MICHIGAN,192322,2026-09-24,2026-09-24
MINNESOTA,141612,2026-09-24,2026-09-24
MISSISSIPPI,56617,2026-09-24,2026-09-24
MISSOURI,123193,2026-09-24,2026-09-24
MONTANA,27618,2026-09-24,2026-09-24
NEBRASKA,34477,2026-09-24,2026-09-24
NEVADA,65529,2026-09-24,2026-09-24
NEW HAMPSHIRE,28067,2026-09-24,2026-09-24
NEW JERSEY,152185,2026-09-24,2026-09-24
NEW MEXICO,36043,2026-09-24,2026-09-24
NEW YORK,566322,2026-09-24,2026-09-24
NORTH CAROLINA,170023,2026-09-24,2026-09-24
NORTH DAKOTA,17997,2026-09-24,2026-09-24
NORTHERN MARIANA ISLANDS,3562,2026-09-24,2026-09-24
OHIO,236278,2026-09-24,2026-09-24
OKLAHOMA,56713,2026-09-24,2026-09-24
OREGON,93733,2026-09-24,2026-09-24
PENNSYLVANIA,240499,2026-09-24,2026-09-24
RHODE ISLAND,21574,2026-09-24,2026-09-24
SOUTH CAROLINA,89350,2026-09-24,2026-09-24
SOUTH DAKOTA,20781,2026-09-24,2026-09-24
TENNESSEE,119804,2026-09-24,2026-09-24
TEXAS,439301,2026-09-24,2026-09-24
UTAH,49366,2026-09-24,2026-09-24
VERMONT,12675,2026-09-24,2026-09-24
VIRGIN ISLANDS,1205,2026-09-24,2026-09-24
VIRGINIA,126072,2026-09-24,2026-09-24
WASHINGTON,108215,2026-09-24,2026-09-24
WEST VIRGINIA-PN (Non-Participating),NA,2026-09-24,2026-09-24
WEST VIRGINIA-RN,33269,2026-09-24,2026-09-24
WISCONSIN,116144,2026-09-24,2026-09-24
WYOMING,9227,2026-09-24,2026-09-24
TOTALS,6065951,2026-09-24,2026-09-24
