state,counts_rn,updated_date,scrape_date
ALABAMA,98652,2022-11-30,2022-12-01
ALASKA,21315,2022-11-30,2022-12-01
AMERICAN SAMOA,167,2022-11-30,2022-12-01
ARIZONA,107313,2022-11-30,2022-12-01
ARKANSAS,45811,2022-11-30,2022-12-01
CALIFORNIA-RN,494686,2022-11-30,2022-12-01
CALIFORNIA-VN (Non-Participating),NA,2022-11-30,2022-12-01
COLORADO,87921,2022-11-30,2022-12-01
CONNECTICUT,88075,2022-11-30,2022-12-01
DELAWARE,21066,2022-11-30,2022-12-01
DISTRICT OF COLUMBIA,35811,2022-11-30,2022-12-01
FLORIDA,359243,2022-11-30,2022-12-01
GEORGIA,140170,2022-11-30,2022-12-01
GUAM,1273,2022-11-30,2022-12-01
HAWAII,32844,2022-11-30,2022-12-01
IDAHO,28434,2022-11-30,2022-12-01
ILLINOIS,211820,2022-11-30,2022-12-01
INDIANA,127975,2022-11-30,2022-12-01
IOWA,57830,2022-11-30,2022-12-01
KANSAS,53380,2022-11-30,2022-12-01
KENTUCKY,73393,2022-11-30,2022-12-01
LOUISIANA-PN (Non-Participating),NA,2022-11-30,2022-12-01
LOUISIANA-RN,65619,2022-11-30,2022-12-01
MAINE,28808,2022-11-30,2022-12-01
MARYLAND,87744,2022-11-30,2022-12-01
MASSACHUSETTS,167954,2022-11-30,2022-12-01
MICHIGAN (Non-Participating),NA,2022-11-30,2022-12-01
MINNESOTA,128707,2022-11-30,2022-12-01
MISSISSIPPI,52653,2022-11-30,2022-12-01
MISSOURI,121944,2022-11-30,2022-12-01
MONTANA,21650,2022-11-30,2022-12-01
NEBRASKA,31056,2022-11-30,2022-12-01
NEVADA,56534,2022-11-30,2022-12-01
NEW HAMPSHIRE,26653,2022-11-30,2022-12-01
NEW JERSEY,141890,2022-11-30,2022-12-01
NEW MEXICO,31519,2022-11-30,2022-12-01
NEW YORK,384227,2022-11-30,2022-12-01
NORTH CAROLINA,154289,2022-11-30,2022-12-01
NORTH DAKOTA,17417,2022-11-30,2022-12-01
NORTHERN MARIANA ISLANDS,3590,2022-11-30,2022-12-01
OHIO,238726,2022-11-30,2022-12-01
OKLAHOMA,50769,2022-11-30,2022-12-01
OREGON,80987,2022-11-30,2022-12-01
PENNSYLVANIA,244488,2022-11-30,2022-12-01
RHODE ISLAND,28959,2022-11-30,2022-12-01
SOUTH CAROLINA,78728,2022-11-30,2022-12-01
SOUTH DAKOTA,19699,2022-11-30,2022-12-01
TENNESSEE,113241,2022-11-30,2022-12-01
TEXAS,380036,2022-11-30,2022-12-01
UTAH,43999,2022-11-30,2022-12-01
VERMONT,21939,2022-11-30,2022-12-01
VIRGIN ISLANDS,1074,2022-11-30,2022-12-01
VIRGINIA,115985,2022-11-30,2022-12-01
WASHINGTON,126444,2022-11-30,2022-12-01
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-30,2022-12-01
WEST VIRGINIA-RN,34215,2022-11-30,2022-12-01
WISCONSIN,117427,2022-11-30,2022-12-01
WYOMING,9577,2022-11-30,2022-12-01
TOTALS,5315726,2022-11-30,2022-12-01
