state,counts_rn,updated_date,scrape_date
ALABAMA,98915,2023-01-05,2023-01-05
ALASKA,16908,2023-01-05,2023-01-05
AMERICAN SAMOA,167,2023-01-05,2023-01-05
ARIZONA,107325,2023-01-05,2023-01-05
ARKANSAS,45964,2023-01-05,2023-01-05
CALIFORNIA-RN,496194,2023-01-05,2023-01-05
CALIFORNIA-VN (Non-Participating),NA,2023-01-05,2023-01-05
COLORADO,85080,2023-01-05,2023-01-05
CONNECTICUT,89959,2023-01-05,2023-01-05
DELAWARE,21210,2023-01-05,2023-01-05
DISTRICT OF COLUMBIA,36485,2023-01-05,2023-01-05
FLORIDA,361241,2023-01-05,2023-01-05
GEORGIA,140535,2023-01-05,2023-01-05
GUAM,1300,2023-01-05,2023-01-05
HAWAII,33392,2023-01-05,2023-01-05
IDAHO,28806,2023-01-05,2023-01-05
ILLINOIS,213252,2023-01-05,2023-01-05
INDIANA,128415,2023-01-05,2023-01-05
IOWA,57773,2023-01-05,2023-01-05
KANSAS,52983,2023-01-05,2023-01-05
KENTUCKY,73697,2023-01-05,2023-01-05
LOUISIANA-PN (Non-Participating),NA,2023-01-05,2023-01-05
LOUISIANA-RN,65689,2023-01-05,2023-01-05
MAINE,28799,2023-01-05,2023-01-05
MARYLAND,87692,2023-01-05,2023-01-05
MASSACHUSETTS,148677,2023-01-05,2023-01-05
MICHIGAN (Non-Participating),NA,2023-01-05,2023-01-05
MINNESOTA,128840,2023-01-05,2023-01-05
MISSISSIPPI,49074,2023-01-05,2023-01-05
MISSOURI,122169,2023-01-05,2023-01-05
MONTANA,21812,2023-01-05,2023-01-05
NEBRASKA,31163,2023-01-05,2023-01-05
NEVADA,56566,2023-01-05,2023-01-05
NEW HAMPSHIRE,26644,2023-01-05,2023-01-05
NEW JERSEY,142564,2023-01-05,2023-01-05
NEW MEXICO,31461,2023-01-05,2023-01-05
NEW YORK,386495,2023-01-05,2023-01-05
NORTH CAROLINA,153876,2023-01-05,2023-01-05
NORTH DAKOTA,16261,2023-01-05,2023-01-05
NORTHERN MARIANA ISLANDS,3687,2023-01-05,2023-01-05
OHIO,239367,2023-01-05,2023-01-05
OKLAHOMA,49956,2023-01-05,2023-01-05
OREGON,80885,2023-01-05,2023-01-05
PENNSYLVANIA,245352,2023-01-05,2023-01-05
RHODE ISLAND,29311,2023-01-05,2023-01-05
SOUTH CAROLINA,79099,2023-01-05,2023-01-05
SOUTH DAKOTA,19662,2023-01-05,2023-01-05
TENNESSEE,113320,2023-01-05,2023-01-05
TEXAS,379997,2023-01-05,2023-01-05
UTAH,44164,2023-01-05,2023-01-05
VERMONT,22030,2023-01-05,2023-01-05
VIRGIN ISLANDS,1113,2023-01-05,2023-01-05
VIRGINIA,115711,2023-01-05,2023-01-05
WASHINGTON,126448,2023-01-05,2023-01-05
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-05,2023-01-05
WEST VIRGINIA-RN,34542,2023-01-05,2023-01-05
WISCONSIN,118071,2023-01-05,2023-01-05
WYOMING,8107,2023-01-05,2023-01-05
TOTALS,5298205,2023-01-05,2023-01-05
